mean_temp,mean_gas,dT_dt,dG_dt,max_temp,presence,temp_std,gas_std,time_norm,scenario,phase,label,class_name,source
72.14333333333333,315.73333333333335,-0.3639377085650716,1.750389321468299,78.6,1.0,3.8004985053133353,16.2315194058419,0.448,Flame-out,Flame Out,4,Flame-out,serial_flameout.txt
71.79333333333332,317.6,-0.3922135706340371,1.8616240266963353,78.6,1.0,3.990817237386627,17.163138796074957,0.452,Flame-out,Flame Out,4,Flame-out,serial_flameout.txt
71.36666666666665,319.53333333333336,-0.4199777530589537,1.947497219132373,78.6,1.0,4.207321660576425,17.873133158147983,0.456,Flame-out,Flame Out,4,Flame-out,serial_flameout.txt
71.14666666666668,321.26666666666665,-0.4647830923248047,2.0889877641824266,78.6,1.0,4.379325163639816,18.873143764501865,0.46,Flame-out,Flame Out,4,Flame-out,serial_flameout.txt
70.83333333333333,323.5,-0.4846718576195774,2.0905450500556224,78.6,1.0,4.4846652296712435,18.88694434435244,0.464,Flame-out,Flame Out,4,Flame-out,serial_flameout.txt
70.38666666666667,325.8666666666667,-0.5101668520578415,2.248275862068972,78.6,1.0,4.671026534808907,20.313761071965203,0.468,Flame-out,Flame Out,4,Flame-out,serial_flameout.txt
69.95666666666666,327.8,-0.533147942157952,2.263848720800889,78.6,1.0,4.826916430001894,20.424495097798623,0.472,Flame-out,Flame Out,4,Flame-out,serial_flameout.txt
69.61999999999999,329.6666666666667,-0.5656952169076743,2.280756395995553,78.6,1.0,4.994089840334607,20.539934004005193,0.476,Flame-out,Flame Out,4,Flame-out,serial_flameout.txt
69.09666666666665,332.1,-0.5898331479421584,2.329032258064517,78.6,1.0,5.180121191203499,20.964016790682077,0.48,Flame-out,Flame Out,4,Flame-out,serial_flameout.txt
68.50666666666666,333.96666666666664,-0.5798442714126794,2.381979977753067,78.6,1.0,5.094175323074602,21.314288373973195,0.484,Flame-out,Flame Out,4,Flame-out,serial_flameout.txt
67.83333333333333,336.03333333333336,-0.5754393770856503,2.43537263626252,76.8,1.0,5.0503685234072,21.69866867395837,0.488,Flame-out,Flame Out,4,Flame-out,serial_flameout.txt
67.19333333333333,338.6,-0.579621802002223,2.437819799777536,75.0,1.0,5.089920322449939,21.72034376646312,0.492,Flame-out,Flame Out,4,Flame-out,serial_flameout.txt
66.67333333333333,341.1,-0.5773971078976639,2.393103448275864,75.0,1.0,5.072864630123255,21.331275942459076,0.496,Flame-out,Flame Out,4,Flame-out,serial_flameout.txt
66.12,342.8333333333333,-0.5733481646273632,2.473637374860962,74.6,1.0,5.039669301319944,21.816023672724803,0.5,Flame-out,Flame Out,4,Flame-out,serial_flameout.txt
65.49,345.23333333333335,-0.5954393770856506,2.4331479421579494,74.6,1.0,5.24247714984688,21.479732048814967,0.504,Flame-out,Flame Out,4,Flame-out,serial_flameout.txt
64.92666666666666,347.56666666666666,-0.5828698553948827,2.401112347052281,73.8,1.0,5.140293982081396,21.217419468184364,0.508,Flame-out,Flame Out,4,Flame-out,serial_flameout.txt
64.30666666666667,349.8,-0.5924360400444935,2.358620689655172,73.8,1.0,5.226020368204556,20.879655169566377,0.512,Flame-out,Flame Out,4,Flame-out,serial_flameout.txt
63.77333333333333,351.8333333333333,-0.586295884315905,2.287652947719689,73.8,1.0,5.178863024083782,20.355315985974983,0.516,Flame-out,Flame Out,4,Flame-out,serial_flameout.txt
63.156666666666666,354.23333333333335,-0.5798220244716342,2.247163515016685,73.8,1.0,5.120786614921143,19.994471458102836,0.52,Flame-out,Flame Out,4,Flame-out,serial_flameout.txt
62.510000000000005,356.1333333333333,-0.5629143492769738,2.2513904338153545,70.0,1.0,4.958249018890976,20.02454049965247,0.524,Flame-out,Flame Out,4,Flame-out,serial_flameout.txt
61.97666666666667,358.4,-0.5688320355951053,2.247830923248061,70.0,1.0,5.005708962996373,19.99433253032802,0.528,Flame-out,Flame Out,4,Flame-out,serial_flameout.txt
61.346666666666664,360.6,-0.5836707452725249,2.1610678531701946,69.3,1.0,5.143716771190091,19.265859267972797,0.532,Flame-out,Flame Out,4,Flame-out,serial_flameout.txt
60.75333333333333,362.7,-0.5963515016685219,2.1190211345939924,69.3,1.0,5.2521572287542515,18.91939040596534,0.536,Flame-out,Flame Out,4,Flame-out,serial_flameout.txt
60.21000000000001,364.9,-0.5874304783092317,2.0816462736373795,68.2,1.0,5.1825572838126925,18.59094761794926,0.54,Flame-out,Flame Out,4,Flame-out,serial_flameout.txt
59.63999999999999,367.53333333333336,-0.5911012235817574,2.0587319243604045,68.2,1.0,5.212715223374474,18.346177319055386,0.544,Flame-out,Flame Out,4,Flame-out,serial_flameout.txt
59.11666666666666,370.03333333333336,-0.5781312569521679,2.0416017797552857,67.5,1.0,5.11423394937002,18.170458319909148,0.548,Flame-out,Flame Out,4,Flame-out,serial_flameout.txt
58.54999999999999,372.26666666666665,-0.5759065628476084,2.0195773081201382,67.1,1.0,5.095733509515581,17.966512058703984,0.552,Flame-out,Flame Out,4,Flame-out,serial_flameout.txt
57.89999999999999,374.96666666666664,-0.5875862068965509,2.1248053392658512,66.0,1.0,5.206150209127661,19.11453780648529,0.556,Flame-out,Flame Out,4,Flame-out,serial_flameout.txt
57.316666666666656,377.1,-0.5923692992213555,2.1510567296996697,65.5,1.0,5.24614673408546,19.33278734861237,0.56,Flame-out,Flame Out,4,Flame-out,serial_flameout.txt
56.71999999999999,378.96666666666664,-0.598620689655172,2.1105672969966704,64.8,1.0,5.299144585056472,19.037652749806693,0.564,Flame-out,Flame Out,4,Flame-out,serial_flameout.txt
56.12333333333333,381.4,-0.6089210233592878,2.1014460511679687,64.8,1.0,5.38533089873676,18.950109938115578,0.568,Flame-out,Flame Out,4,Flame-out,serial_flameout.txt
55.55666666666665,383.23333333333335,-0.6054505005561727,2.077196885428256,64.8,1.0,5.357902782080149,18.773533379615987,0.572,Flame-out,Flame Out,4,Flame-out,serial_flameout.txt
55.01999999999999,385.3,-0.6086318131256953,2.0869855394883228,64.8,1.0,5.381722153115424,18.85408885803466,0.576,Flame-out,Flame Out,4,Flame-out,serial_flameout.txt
54.48333333333333,387.4,-0.5846273637374866,2.115684093437151,64.8,1.0,5.19930016658225,19.092057685505424,0.58,Flame-out,Flame Out,4,Flame-out,serial_flameout.txt
53.75999999999999,389.6,-0.5869187986651834,2.1223581757508367,62.3,1.0,5.223128053826238,19.149586592578615,0.584,Flame-out,Flame Out,4,Flame-out,serial_flameout.txt
53.17333333333333,391.4,-0.5904783092324799,2.235817575083429,62.3,1.0,5.252994912957327,19.932552939015785,0.588,Flame-out,Flame Out,4,Flame-out,serial_flameout.txt
52.586666666666666,393.6666666666667,-0.5862068965517242,2.2153503893214768,62.3,1.0,5.217134164355838,19.75741773500666,0.592,Flame-out,Flame Out,4,Flame-out,serial_flameout.txt
51.936666666666675,395.7,-0.5823581757508347,2.132814238042276,60.7,1.0,5.1810863296760035,19.1104683354438,0.596,Flame-out,Flame Out,4,Flame-out,serial_flameout.txt
51.416666666666664,397.8,-0.5793770856507237,2.2095661846496193,60.7,1.0,5.158622770555033,19.73220717507294,0.6,Flame-out,Flame Out,4,Flame-out,serial_flameout.txt
50.78666666666666,399.8666666666667,-0.5773971078976654,2.171746384872082,59.3,1.0,5.140475550850222,19.433190393985463,0.604,Flame-out,Flame Out,4,Flame-out,serial_flameout.txt
50.21333333333334,401.9,-0.586740823136819,2.166629588431594,59.3,1.0,5.217964694740235,19.393039988614472,0.608,Flame-out,Flame Out,4,Flame-out,serial_flameout.txt
49.6,403.76666666666665,-0.6068520578420461,2.182202447163516,59.3,1.0,5.392154795008516,19.505013600496554,0.612,Flame-out,Flame Out,4,Flame-out,serial_flameout.txt
48.983333333333334,405.96666666666664,-0.5967296996662961,2.210678531701893,58.4,1.0,5.304720120379166,19.744169322162485,0.616,Flame-out,Flame Out,4,Flame-out,serial_flameout.txt
48.423333333333325,407.8333333333333,-0.5794215795328139,2.1452725250278117,57.7,1.0,5.166022540493692,19.275344066679818,0.62,Flame-out,Flame Out,4,Flame-out,serial_flameout.txt
47.85666666666667,410.0,-0.6053170189098993,2.1530589543937686,57.7,1.0,5.374612130708183,19.340803154643467,0.624,Flame-out,Flame Out,4,Flame-out,serial_flameout.txt
47.190000000000005,412.26666666666665,-0.6029588431590656,2.1779755283648567,56.5,1.0,5.352653547540696,19.55834576054143,0.628,Flame-out,Flame Out,4,Flame-out,serial_flameout.txt
46.663333333333334,414.8333333333333,-0.6059844271412681,2.2307007786429423,56.5,1.0,5.374909818364914,20.070016331721195,0.632,Flame-out,Flame Out,4,Flame-out,serial_flameout.txt
46.02333333333333,417.3,-0.5985539488320348,2.1897664071190164,54.7,1.0,5.308212714485189,19.689506511506742,0.636,Flame-out,Flame Out,4,Flame-out,serial_flameout.txt
45.36333333333334,419.76666666666665,-0.610478309232481,2.249388209121248,54.4,1.0,5.41814748989193,20.24134931822042,0.64,Flame-out,Gas Leak,4,Flame-out,serial_flameout.txt
45.016666666666666,421.96666666666664,-0.5569521690767522,2.197775305895442,53.8,1.0,5.155196946340223,19.8166316231818,0.644,Flame-out,Gas Leak,4,Flame-out,serial_flameout.txt
44.663333333333334,424.06666666666666,-0.5080978865406,2.190878754171311,53.0,1.0,4.897923596337081,19.7618037863169,0.648,Flame-out,Gas Leak,4,Flame-out,serial_flameout.txt
44.33,426.0,-0.4866963292547273,2.056952169076757,53.0,1.0,4.787563750663449,18.754555002274337,0.652,Flame-out,Gas Leak,4,Flame-out,serial_flameout.txt
44.01,427.8333333333333,-0.4569299221357059,1.9312569521690792,53.0,1.0,4.636115471670941,17.810265454382076,0.656,Flame-out,Gas Leak,4,Flame-out,serial_flameout.txt
43.70666666666667,429.5,-0.3956395995550608,1.8022246941045628,52.5,1.0,4.32526941999635,16.881449384852395,0.66,Flame-out,Gas Leak,4,Flame-out,serial_flameout.txt
43.419999999999995,431.1,-0.3524360400444942,1.771523915461632,52.5,1.0,4.10515123554135,16.662032689120895,0.664,Flame-out,Gas Leak,4,Flame-out,serial_flameout.txt
43.08333333333334,432.7,-0.2963959955506119,1.7328142380422729,50.5,1.0,3.745048582981119,16.381188398078248,0.668,Flame-out,Gas Leak,4,Flame-out,serial_flameout.txt
42.75333333333333,434.56666666666666,-0.261268075639599,1.6976640711902158,48.5,1.0,3.5054941005354565,16.078315279351322,0.672,Flame-out,Gas Leak,4,Flame-out,serial_flameout.txt
42.526666666666664,435.7,-0.2404449388209114,1.7492769744160204,48.5,1.0,3.4031292788974223,16.34859830892749,0.676,Flame-out,Gas Leak,4,Flame-out,serial_flameout.txt
42.256666666666675,437.56666666666666,-0.2129699666295885,1.7675194660734166,48.5,1.0,3.2357053155206965,16.503905261752106,0.68,Flame-out,Gas Leak,4,Flame-out,serial_flameout.txt
42.03333333333334,439.4,-0.1848720800889872,1.6609566184649582,48.5,1.0,3.086997822408619,15.591878227675672,0.684,Flame-out,Gas Leak,4,Flame-out,serial_flameout.txt
41.87333333333334,440.93333333333334,-0.1535483870967736,1.6453837597330374,48.5,1.0,2.962873980145329,15.476720870032157,0.688,Flame-out,Gas Leak,4,Flame-out,serial_flameout.txt
41.66,443.1,-0.118398220244716,1.6251390433815396,48.5,1.0,2.766779114180723,15.262918025943357,0.692,Flame-out,Gas Leak,4,Flame-out,serial_flameout.txt
41.43333333333335,444.6666666666667,-0.0909899888765293,1.5666295884315915,48.5,1.0,2.5931105302748323,14.806154876341871,0.696,Flame-out,Gas Leak,4,Flame-out,serial_flameout.txt
41.13666666666667,446.1666666666667,-0.0540823136818682,1.5276974416017917,44.4,1.0,2.2546963333352794,14.507660811523758,0.7,Flame-out,Gas Leak,4,Flame-out,serial_flameout.txt
41.09000000000001,447.8333333333333,-0.0369076751946606,1.527697441601782,44.4,1.0,2.227906341538321,14.50766081152376,0.704,Flame-out,Gas Leak,4,Flame-out,serial_flameout.txt
40.99000000000001,449.06666666666666,-0.0120800889877633,1.4749721913236924,44.4,1.0,2.1427941260575323,14.16788230078472,0.708,Flame-out,Gas Leak,4,Flame-out,serial_flameout.txt
40.85666666666667,450.5,0.0076307007786423,1.431145717463853,44.1,1.0,2.048850626299753,13.831726814344862,0.712,Flame-out,Gas Leak,4,Flame-out,serial_flameout.txt
40.790000000000006,452.2,0.0206674082313684,1.339710789766415,44.1,1.0,2.016820930738936,12.962510044997716,0.716,Flame-out,Gas Leak,4,Flame-out,serial_flameout.txt
40.553333333333335,453.3666666666667,0.0190433815350387,1.3225806451612885,44.0,1.0,2.031047895928492,12.846486765735689,0.72,Flame-out,Gas Leak,4,Flame-out,serial_flameout.txt
40.470000000000006,454.73333333333335,0.0195550611790881,1.23515016685206,44.0,1.0,2.0294744804176936,12.129669776580435,0.724,Flame-out,Gas Leak,4,Flame-out,serial_flameout.txt
40.40666666666666,456.6333333333333,0.0170411568409341,1.2860956618465058,44.0,1.0,2.0353432688915705,12.713466176547694,0.728,Flame-out,Gas Leak,4,Flame-out,serial_flameout.txt
40.46333333333333,458.26666666666665,0.0119021134593996,1.2734149054504984,44.0,1.0,2.024595981643965,12.590825584086568,0.732,Flame-out,Gas Leak,4,Flame-out,serial_flameout.txt
40.43999999999999,459.5,0.0118798665183534,1.2682981090100085,44.0,1.0,2.024615189774755,12.553220038433698,0.736,Flame-out,Gas Leak,4,Flame-out,serial_flameout.txt
40.45666666666666,461.03333333333336,0.0305895439377085,1.1713014460511737,44.0,1.0,2.0361210398423983,11.631805057207968,0.74,Flame-out,Gas Leak,4,Flame-out,serial_flameout.txt
40.566666666666656,461.8666666666667,0.015083426028922,1.07853170189099,44.0,1.0,1.9723646270966797,11.122749460252871,0.744,Flame-out,Gas Leak,4,Flame-out,serial_flameout.txt
40.569999999999986,462.9,-0.0225361512791999,1.080088987764176,44.0,1.0,1.9675958257054056,11.133582831535708,0.748,Flame-out,Gas Leak,4,Flame-out,serial_flameout.txt
40.569999999999986,463.73333333333335,-0.0461624026696326,1.14927697441602,44.0,1.0,1.9675958257054056,11.515014353250088,0.752,Flame-out,Gas Leak,4,Flame-out,serial_flameout.txt
40.54333333333333,464.6333333333333,-0.094972191323693,1.1401557285873172,44.0,1.0,2.016545450902498,11.461481385735247,0.756,Flame-out,Gas Leak,4,Flame-out,serial_flameout.txt
40.64999999999999,465.6,-0.1496551724137932,1.2654060066740875,44.0,1.0,1.786756838520564,12.227291877871677,0.76,Flame-out,Gas Leak,4,Flame-out,serial_flameout.txt
40.39999999999999,466.6666666666667,-0.1533259176863174,1.2636262513904315,43.9,1.0,1.824828759089466,12.215654801205796,0.764,Flame-out,Gas Leak,4,Flame-out,serial_flameout.txt
40.243333333333325,467.73333333333335,-0.1462736373748602,1.3010011123470555,43.9,1.0,1.778891664929474,12.457750822502254,0.768,Flame-out,Gas Leak,4,Flame-out,serial_flameout.txt
40.133333333333326,469.3333333333333,-0.1561290322580646,1.2938820912124664,43.9,1.0,1.8239761207013896,12.3890632772978,0.772,Flame-out,Gas Leak,4,Flame-out,serial_flameout.txt
40.07666666666667,470.56666666666666,-0.1475194660734149,1.2077864293659684,43.9,1.0,1.8038261803424656,11.729402750732405,0.776,Flame-out,Gas Leak,4,Flame-out,serial_flameout.txt
39.916666666666664,472.0,-0.1274527252502778,1.1305895439377156,42.5,1.0,1.665149309287976,11.0,0.78,Flame-out,Gas Leak,4,Flame-out,serial_flameout.txt
39.82333333333333,473.23333333333335,-0.1110344827586208,1.1023359288097874,42.4,1.0,1.5947169724506676,10.760059892439674,0.784,Flame-out,Gas Leak,4,Flame-out,serial_flameout.txt
39.666666666666664,474.8333333333333,-0.1069632925472737,1.141935483870973,42.1,1.0,1.5644665402480027,11.192507414436776,0.788,Flame-out,Gas Leak,4,Flame-out,serial_flameout.txt
39.67999999999999,475.5,-0.0919243604004448,1.05962180200223,42.1,1.0,1.5740393895960798,10.818964830333815,0.792,Flame-out,Gas Leak,4,Flame-out,serial_flameout.txt
39.53333333333334,476.46666666666664,-0.1053615127919909,0.9864293659621852,42.1,1.0,1.665199354098148,10.31740708166974,0.796,Flame-out,Gas Leak,4,Flame-out,serial_flameout.txt
39.46333333333334,477.76666666666665,-0.10734149054505,1.0983314794215868,42.1,1.0,1.671423212581289,11.324555424190194,0.8,Flame-out,Gas Leak,4,Flame-out,serial_flameout.txt
39.38666666666666,478.76666666666665,-0.1030033370411565,1.0280311457174651,42.1,1.0,1.6564486778111247,10.84952635934962,0.804,Flame-out,Gas Leak,4,Flame-out,serial_flameout.txt
39.32333333333334,479.93333333333334,-0.0817130144605113,1.0300333704115692,42.1,1.0,1.5942988706289951,10.86564412366898,0.808,Flame-out,Gas Leak,4,Flame-out,serial_flameout.txt
39.24,480.76666666666665,-0.0727919911012234,1.0987764182424975,42.1,1.0,1.5589740215924064,11.253690752617809,0.812,Flame-out,Gas Leak,4,Flame-out,serial_flameout.txt
39.156666666666666,481.8333333333333,-0.0761067853170192,1.068075639599552,42.1,1.0,1.5721923829127555,11.033534741364114,0.816,Flame-out,Gas Leak,4,Flame-out,serial_flameout.txt
39.13333333333334,482.8333333333333,-0.074705228031145,1.0369299221357102,42.1,1.0,1.5706332763853212,10.819991784757612,0.82,Flame-out,Gas Leak,4,Flame-out,serial_flameout.txt
39.05666666666668,483.8333333333333,-0.0552836484983317,1.085873192436042,42.1,1.0,1.4979281988429514,11.153723842535978,0.824,Flame-out,Gas Leak,4,Flame-out,serial_flameout.txt
38.92333333333334,484.93333333333334,-0.049810901001112,1.0206896551724085,42.1,1.0,1.4609776026878565,10.661248623975627,0.828,Flame-out,Gas Leak,4,Flame-out,serial_flameout.txt
38.80000000000002,486.46666666666664,-0.0539710789766405,1.0914349276974455,42.1,1.0,1.4870552556422822,11.398050515573072,0.832,Flame-out,Gas Leak,4,Flame-out,serial_flameout.txt
38.713333333333345,487.53333333333336,-0.0440489432703001,1.0780867630700792,42.1,1.0,1.4430831191892202,11.304079892774212,0.836,Flame-out,Gas Leak,4,Flame-out,serial_flameout.txt
38.763333333333335,488.3333333333333,-0.0572413793103444,0.9855394883203488,42.1,1.0,1.408423074063882,10.802263137365657,0.84,Flame-out,Gas Leak,4,Flame-out,serial_flameout.txt
38.663333333333334,489.53333333333336,-0.0694327030033369,0.946384872080091,42.1,1.0,1.471843137777332,10.471336537848876,0.844,Flame-out,Gas Leak,4,Flame-out,serial_flameout.txt
38.6,490.2,-0.0731924360400444,1.0549499443826509,42.1,1.0,1.4839137441239636,10.976945537504198,0.848,Flame-out,Gas Leak,4,Flame-out,serial_flameout.txt
38.49,490.96666666666664,-0.0637819799777524,1.080533926585099,42.1,1.0,1.4306991297963387,11.110005500548692,0.852,Flame-out,Gas Leak,4,Flame-out,serial_flameout.txt
38.373333333333335,492.0,-0.0648720800889874,1.0941045606229258,42.1,1.0,1.4373432281663123,11.204165891905266,0.856,Flame-out,Gas Leak,4,Flame-out,serial_flameout.txt
38.24666666666666,493.4,-0.0396440489432695,1.151501668520582,41.0,1.0,1.25982362081188,11.729165926583754,0.86,Flame-out,Gas Leak,4,Flame-out,serial_flameout.txt
38.15333333333333,495.23333333333335,-0.0209566184649614,1.1539488320355944,41.0,1.0,1.1514435384430373,11.757787017783388,0.864,Flame-out,Gas Leak,4,Flame-out,serial_flameout.txt
38.10666666666667,496.6,-0.0347052280311457,1.1884315906562852,41.0,1.0,1.192457779359737,12.054321493417484,0.868,Flame-out,Gas Leak,4,Flame-out,serial_flameout.txt
38.00666666666667,497.8,-0.0448053392658504,1.2124582869855427,41.0,1.0,1.2543081315565523,12.232197949128633,0.872,Flame-out,Gas Leak,4,Flame-out,serial_flameout.txt
38.05,498.93333333333334,-0.0565294771968847,1.15417130144605,41.0,1.0,1.223587621164364,11.820697478951438,0.876,Flame-out,Gas Leak,4,Flame-out,serial_flameout.txt
37.98666666666667,500.0,-0.0681201334816463,1.2280311457174662,41.0,1.0,1.2677363904043917,12.309887624724013,0.88,Flame-out,Gas Leak,4,Flame-out,serial_flameout.txt
37.94666666666667,500.9,-0.0957063403781973,1.16195773081202,41.0,1.0,1.331348522697528,11.942501133905466,0.884,Flame-out,Gas Leak,4,Flame-out,serial_flameout.txt
37.833333333333336,502.06666666666666,-0.1102558398220244,1.188876529477196,41.0,1.0,1.421110676743918,12.13791122429592,0.888,Flame-out,Gas Leak,4,Flame-out,serial_flameout.txt
37.736666666666665,503.1,-0.1294104560622913,1.254505005561736,41.0,1.0,1.515582029745962,12.549501982150526,0.892,Flame-out,Gas Leak,4,Flame-out,serial_flameout.txt
37.61,504.76666666666665,-0.1250500556173523,1.295439377085657,41.0,1.0,1.4880300176183727,12.950375369935122,0.896,Flame-out,Gas Leak,4,Flame-out,serial_flameout.txt
37.61333333333334,506.1,-0.1045161290322573,1.3163515016685234,41.0,1.0,1.4914720543439255,13.110682667199292,0.9,Flame-out,Gas Leak,4,Flame-out,serial_flameout.txt
37.516666666666666,507.23333333333335,-0.0953726362625137,1.3074527252502832,41.0,1.0,1.4463939835174773,13.052926449225431,0.904,Flame-out,Gas Leak,4,Flame-out,serial_flameout.txt
37.46,508.1333333333333,-0.1038932146829808,1.3984427141268037,41.0,1.0,1.4711899945282394,13.514765587641133,0.908,Flame-out,Gas Leak,4,Flame-out,serial_flameout.txt
37.27333333333333,509.93333333333334,-0.0927697441601781,1.3579532814238031,40.0,1.0,1.361355533609384,13.104536958202258,0.912,Flame-out,Gas Leak,4,Flame-out,serial_flameout.txt
37.31666666666668,511.6,-0.096040044493882,1.347719688542828,40.0,1.0,1.3535344678121637,13.00666495814101,0.916,Flame-out,Gas Leak,4,Flame-out,serial_flameout.txt
37.26,512.6,-0.0938820912124583,1.4531701890989943,40.0,1.0,1.3467491723900686,13.600490187244478,0.92,Flame-out,Gas Leak,4,Flame-out,serial_flameout.txt
37.22666666666666,514.1,-0.0824471635150163,1.415127919911019,40.0,1.0,1.325376256850191,13.282444554122309,0.924,Flame-out,Gas Leak,4,Flame-out,serial_flameout.txt
37.09,515.4666666666667,-0.0718798665183535,1.4513904338153585,39.4,1.0,1.241061373717406,13.559088792720877,0.928,Flame-out,Gas Leak,4,Flame-out,serial_flameout.txt
37.056666666666665,516.6,-0.056840934371524,1.4375973303670735,39.4,1.0,1.210422332172628,13.47244100624184,0.932,Flame-out,Gas Leak,4,Flame-out,serial_flameout.txt
36.970000000000006,518.3333333333334,-0.0650278086763069,1.4847608453837668,39.4,1.0,1.25356824039752,13.919610467091225,0.936,Flame-out,Gas Leak,4,Flame-out,serial_flameout.txt
36.87666666666666,519.7333333333333,-0.0573303670745267,1.444271412680764,39.4,1.0,1.2098714348594604,13.611106575962964,0.94,Flame-out,Gas Leak,4,Flame-out,serial_flameout.txt
36.843333333333334,521.0,-0.0301001112347051,1.4527252502780783,39.2,1.0,1.152297222459939,13.669918312362611,0.944,Flame-out,Gas Leak,4,Flame-out,serial_flameout.txt
36.82333333333334,523.0,-0.0265406006674076,1.506117908787544,39.2,1.0,1.1476594539419016,14.24312699749134,0.948,Flame-out,Gas Leak,4,Flame-out,serial_flameout.txt
36.870000000000005,524.2333333333333,-0.0191546162402671,1.6246941045606311,39.2,1.0,1.169943018555463,14.992627817994046,0.952,Flame-out,Gas Leak,4,Flame-out,serial_flameout.txt
36.83666666666667,525.7666666666667,-0.0078531701890988,1.6246941045606214,39.2,1.0,1.1455663325282492,14.992627817994046,0.956,Flame-out,Gas Leak,4,Flame-out,serial_flameout.txt
36.72,527.3333333333334,-0.0082313681868734,1.4905450500556232,39.2,1.0,1.1484482284079394,13.902837440209424,0.96,Flame-out,Gas Leak,4,Flame-out,serial_flameout.txt
36.666666666666664,528.7666666666667,-0.0241601779755281,1.4565072302558508,39.2,1.0,1.202589797986921,13.637407704138235,0.964,Flame-out,Gas Leak,4,Flame-out,serial_flameout.txt
36.686666666666675,529.8,-0.0105005561735257,1.379310344827588,39.2,1.0,1.2194898751344991,13.191916716939456,0.968,Flame-out,Gas Leak,4,Flame-out,serial_flameout.txt
36.663333333333334,531.4,-0.0028253615127914,1.3446051167964443,39.2,1.0,1.2084379265076974,12.872710152359785,0.972,Flame-out,Gas Leak,4,Flame-out,serial_flameout.txt
36.61333333333334,532.6,-0.013348164627363,1.2645161290322655,39.2,1.0,1.240627081582357,12.30067748811693,0.976,Flame-out,Gas Leak,4,Flame-out,serial_flameout.txt
36.51666666666667,533.9,-0.0095439377085645,1.321245828698558,39.2,1.0,1.2182181888132997,12.74192554783878,0.98,Flame-out,Gas Leak,4,Flame-out,serial_flameout.txt
36.38,535.1333333333333,-0.0135261401557287,1.4011123470522788,39.2,1.0,1.2512393855693644,13.30847683078554,0.984,Flame-out,Gas Leak,4,Flame-out,serial_flameout.txt
36.36666666666667,536.2,-0.0158398220244709,1.392213570634041,39.2,1.0,1.2530850817970114,13.25493618744856,0.988,Flame-out,Gas Leak,4,Flame-out,serial_flameout.txt
36.36666666666667,537.5666666666667,-0.0234037819799775,1.4004449388209148,39.2,1.0,1.2530850817970112,13.318366599883367,0.992,Flame-out,Gas Leak,4,Flame-out,serial_flameout.txt
36.31333333333334,539.3333333333334,-0.0145939933259174,1.387764182424915,39.2,1.0,1.224672291767158,13.191748262539816,0.996,Flame-out,Gas Leak,4,Flame-out,serial_flameout.txt
36.370000000000005,540.5333333333333,-0.0051390433815346,1.3753058954393702,39.2,1.0,1.257020286232486,13.106571718882943,1.0,Flame-out,Gas Leak,4,Flame-out,serial_flameout.txt
76.12333333333332,330.6,0.44491657397108003,0.6416017797552851,82.7,1.0,4.2060023247206555,7.088018058667742,0.155,,,0,Normal Cooking,serial_falsealarm.txt
76.52,331.3333333333333,0.4519688542825377,0.6020022246941042,82.8,1.0,4.255537568862482,6.774133810967192,0.16,,,0,Normal Cooking,serial_falsealarm.txt
76.89666666666668,331.73333333333335,0.4538598442714127,0.6215795328142381,82.8,1.0,4.268058366777829,6.860191121406329,0.165,,,0,Normal Cooking,serial_falsealarm.txt
77.26,332.4,0.454816462736374,0.6340378197997801,82.8,1.0,4.274154887226246,6.950299753727654,0.17,,,0,Normal Cooking,serial_falsealarm.txt
77.65666666666667,333.0,0.4426918798665203,0.571301446051171,82.8,1.0,4.189008103225499,6.531972647421808,0.175,,,0,Normal Cooking,serial_falsealarm.txt
78.15,333.56666666666666,0.4226251390433819,0.5474972191323775,83.8,1.0,4.008054390848508,6.375386698511358,0.18,,,0,Normal Cooking,serial_falsealarm.txt
78.56,334.26666666666665,0.42255839822024455,0.4751946607341556,84.5,1.0,4.00754288810488,5.749975845359894,0.185,,,0,Normal Cooking,serial_falsealarm.txt
78.92000000000002,334.8333333333333,0.39132369299221376,0.4211345939933299,84.5,1.0,3.791516846856941,5.335936864527375,0.19,,,0,Normal Cooking,serial_falsealarm.txt
79.39666666666668,335.06666666666666,0.38320355951056767,0.4818687430478351,85.7,1.0,3.7142503356068453,5.531324936717744,0.195,,,0,Normal Cooking,serial_falsealarm.txt
79.77,335.43333333333334,0.3740823136818693,0.44516129032258495,85.7,1.0,3.644918837688068,5.345922641498742,0.2,,,0,Normal Cooking,serial_falsealarm.txt
80.16666666666667,335.9,0.37784204671857663,0.40956618464961203,86.2,1.0,3.675444039689476,5.107837115648853,0.205,,,0,Normal Cooking,serial_falsealarm.txt
80.48333333333332,336.46666666666664,0.3781757508342604,0.40044493882091153,86.2,1.0,3.6775973436772857,5.031456603763522,0.21,,,0,Normal Cooking,serial_falsealarm.txt
80.99333333333331,337.1,0.3543047830923262,0.41001112347052293,86.6,1.0,3.420617228253144,5.120872321522314,0.215,,,0,Normal Cooking,serial_falsealarm.txt
81.34999999999998,337.6,0.35268075639599666,0.398665183537263,86.6,1.0,3.407907471357363,5.03719498663029,0.22,,,0,Normal Cooking,serial_falsealarm.txt
